barcode,desc,acost,adate,cat_type,locname,dept
0000764600014       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600015       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600016       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600017       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600018       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600019       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600020       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600021       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600022       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600023       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600024       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600025       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600026       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600027       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600028       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600029       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600030       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ISLAND CITY MALL              ,ICM-FRESHMARKET                                   
0000764600031       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC MAIN                      ,ASCM-FRESHMARKET                                  
0000764600032       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,PLAZA MARCELA                 ,PM-FRESHMARKET                                    
0000764600033       ,F & V ANGLED WAGON 120 120                                  ,16867,01/04/2016,OTHERS                                            ,ASC TUBIGON                   ,ASCTU-FRESHMARKET                                 
