barcode,desc,acost,adate,cat_type,locname,dept,status
0084-0011687000001  ,SINGLE DESKING SYSTEM SAIL N SERIES                         ,     16672.84,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011687000002  ,SINGLE DESKING SYSTEM SAIL N SERIES                         ,     16672.84,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011687000003  ,SINGLE DESKING SYSTEM SAIL N SERIES                         ,     16672.84,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011687000004  ,SINGLE DESKING SYSTEM SAIL N SERIES                         ,     16672.84,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011687000005  ,SINGLE DESKING SYSTEM SAIL N SERIES                         ,     16672.84,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011687000006  ,SINGLE DESKING SYSTEM SAIL N SERIES                         ,     16672.84,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000001  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000002  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000003  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000004  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000005  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000006  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000007  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000008  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000009  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000010  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000011  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000012  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000013  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000014  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000015  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000016  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000017  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000018  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000019  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000020  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000021  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000022  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000023  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688000024  ,DESKING SYSTEM LS4-18A SERIES                               ,     21559.71,12/11/2025,TABLE                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688800001  ,SEATING SYSTEM CT-SERIES STACKABLE MATCHA GREEN             ,      5198.79,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
0084-0011688800002  ,SEATING SYSTEM CT-SERIES STACKABLE MATCHA GREEN             ,      5198.79,12/11/2025,CHAIR                                             ,RICEMILL 2                    ,RICEMILL 2-ADMIN                                  ,FAACQ               
