barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0016-0009227800006       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800007       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800008       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800009       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227800010       ,LOCKER 18 DOORS 900WX400DX1850H                             ,     17575.00,09/19/2023,FUR. & FIXT.        ,LOCKER                                            ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008580100016       ,ACER K202HQL 19.5"" LED MONITOR                              ,      3550.00,09/26/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009169000002       ,CPU SET                                                     ,     17600.00,09/26/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009130600001       ,MACBOOK PRO 2023 14-INCH M2 PRO                             ,    140169.64,09/28/2023,OFF. EQPT.          ,LAPTOP                                            ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007902700011       ,ACER 19.5"" LED MONITOR K202HQL                              ,      3456.25,09/29/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008710000003       ,CPU SET                                                     ,     15400.00,09/29/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009063200001       ,HP DESKJET INK ADVANTAGE 2337 PRINTER                       ,      3801.88,09/29/2023,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008166400006       ,EPSON LQ310 DOT MATRIX PRINTER                              ,     13696.47,09/29/2023,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008166400007       ,EPSON LQ310 DOT MATRIX PRINTER                              ,     13696.47,09/29/2023,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008166400008       ,EPSON LQ310 DOT MATRIX PRINTER                              ,     13696.47,09/29/2023,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009109000001       ,MITS. FUSO FJ1823R  6W CS#:B4H200 PL#:GBH-1907              ,   2857143.00,10/03/2023,TRNS. EQPT.         ,VEHICLE                                           ,        10,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007021000002       ,MONITOR ACER 19.5""                                          ,      3106.25,10/06/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007968400006       ,CPU SET CORE I3                                             ,     15356.25,10/06/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000001       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000002       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000003       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000004       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000005       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000006       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000007       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000008       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000009       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227000010       ,MTO WORKTOP 2400WX600DX25MMTHK                              ,      5023.60,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227100001       ,MTO WORKTOP 1500WX600DX25MMTHK                              ,      4667.35,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227100002       ,MTO WORKTOP 1500WX600DX25MMTHK                              ,      4667.35,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227100003       ,MTO WORKTOP 1500WX600DX25MMTHK                              ,      4667.35,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227100004       ,MTO WORKTOP 1500WX600DX25MMTHK                              ,      4667.35,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227200001       ,MTO WORKTOP 900WX600DX25MMTHK                               ,      2935.50,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227200002       ,MTO WORKTOP 900WX600DX25MMTHK                               ,      2935.50,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0009227600001       ,CASHIER COUNTER TOP 2900X400DX25MMTHK                       ,      6268.10,10/09/2023,FUR. & FIXT.        ,TABLE                                             ,         5,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0008532600008       ,SAMSUNG CP GLX A04E 3+64GB BLK                              ,      4723.21,10/10/2023,OFF. EQPT.          ,CELLPHONE                                         ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0000516400003       ,PRINTER EPSON LX-310                                        ,     11486.65,10/13/2023,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007048000011       ,PRINTER EPSON L3210 AIO                                     ,      8795.00,10/23/2023,OFF. EQPT.          ,PRINTER                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007021000003       ,MONITOR ACER 19.5""                                          ,      3106.25,10/23/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007968400007       ,CPU SET CORE I3                                             ,     15356.25,10/23/2023,OFF. EQPT.          ,CPU                                               ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
0016-0007021000004       ,MONITOR ACER 19.5""                                          ,      3106.21,10/23/2023,OFF. EQPT.          ,MONITOR                                           ,         3,MARCELA PHARMA DISTRIBUTORS INC.                  ,LDI-DISTRIBUTION SALES GROUP                      ,FAACQ               
