barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
FAD-0024-0012847400049   ,CELLPHONE VIVO Y29 8+256GB                                  ,      9428.57,12/29/2025,OFF. EQPT.          ,CELLPHONE                                         ,         3,WHOLESALE DISTRIBUTION GROUP            ,WDG-ADMIN                                         ,FAACQ               
FAD-0026-0010869700001   ,APPLE IPAD 11TH WF 256 GB                                   ,     24544.64,01/07/2026,OFF. EQPT.          ,TABLET                                            ,         2,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0011591100001   ,APPLE IPAD 11TH GEN A16 WIFI 128GB                          ,     18294.64,12/23/2025,OFF. EQPT.          ,TABLET                                            ,         2,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012859700001   ,HIK VISION INTERACTIVE DISPLAY  75""                         ,    133928.57,01/09/2026,STR. EQPT.          ,MONITOR                                           ,         3,HEAD OFFICE                             ,HO-HUMAN RESOURCE DEPARTMENT                      ,FAACQ               
FAD-0026-0012379000007   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20526.79,01/14/2026,MACH. & EQPT.       ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012379000008   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20526.79,01/14/2026,MACH. & EQPT.       ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0008577200001   ,CARRIER A/C 53CFE ASC REM 6HP                               ,     77142.86,01/14/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012308700001   ,HUAWEI MPAD12X 2025 12+256 GRN                              ,     33927.68,01/14/2026,OFF. EQPT.          ,TABLET                                            ,         2,HEAD OFFICE                             ,HO-HUMAN RESOURCE DEPARTMENT                      ,FAACQ               
FAD-0026-0012379000009   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     21419.64,01/19/2026,MACH. & EQPT.       ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-HUMAN RESOURCE DEPARTMENT                      ,FAACQ               
FAD-0026-0012631400001   ,210-BLLF DELL LATITUDE 3450 XCTO                            ,     49107.14,01/28/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-INFORMATION TECHNOLOGY                         ,FAACQ               
FAD-0026-0012557700001   ,GREENFIELD 20V CORDLESS DRILL                               ,      4419.64,01/29/2026,TOOLS               ,DRILL                                             ,         5,HEAD OFFICE                             ,HO-FS PROCESS AUDIT DEPARTMENT                    ,FAACQ               
FAD-0026-0012561400001   ,SAMSUNG A06 5G  4+128GB                                     ,      6116.25,01/30/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-DAO SUB STATION                                ,FAACQ               
FAD-0026-0010537600003   ,BIOMETRICS ZKTECO K14                                       ,      7410.71,01/30/2026,STR. EQPT.          ,BIOMETRICS                                        ,         3,HEAD OFFICE                             ,HO-ENGINEERING                                    ,FAACQ               
FAD-0026-0012587000001   ,HP PAVILION 16-AF0071TU (BJ0L2PA)                           ,     58839.29,02/02/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012587000002   ,HP PAVILION 16-AF0071TU (BJ0L2PA)                           ,     58839.29,02/02/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012608800001   ,RISOGRAPH MACHINE  RICOH.GESTETNER                          ,    223214.29,02/03/2026,OFF. EQPT.          ,OTHERS                                            ,         3,HEAD OFFICE                             ,HO-FIXED ASSET DEPARTMENT                         ,FAACQ               
FAD-0115-0012840400001   ,FCU-1 42FLW060 5.0TR                                        ,     52375.00,02/03/2026,MACH. & EQPT.       ,OTHERS                                            ,         5,2A-RESIDENCE                            ,2A-RESIDENCE                                      ,FAACQ               
FAD-0115-0012840400002   ,FCU-1 42FLW060 5.0TR                                        ,     52375.00,02/03/2026,MACH. & EQPT.       ,OTHERS                                            ,         5,2A-RESIDENCE                            ,2A-RESIDENCE                                      ,FAACQ               
FAD-0026-0012969300001   ,HP 15-FD1455TU (CH8A8PA) ULTRA 7                            ,     48125.00,02/17/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0012969300002   ,HP 15-FD1455TU (CH8A8PA) ULTRA 7                            ,     48125.00,02/17/2026,OFF. EQPT.          ,LAPTOP                                            ,         3,HEAD OFFICE                             ,HO-LEGAL DEPARTMENT                               ,FAACQ               
FAD-0026-0001611700001   ,WHEEL CHAIR IBM TAIWAN                                      ,      3616.07,02/18/2026,FUR. & FIXT.        ,CHAIR                                             ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012887100001   ,FIRE SUIT CABINET STAND .60 X 1.56M                         ,      2596.71,02/18/2026,FUR. & FIXT.        ,CABINET-STEEL                                     ,        10,HEAD OFFICE                             ,HO-DAO SUB STATION                                ,FAACQ               
FAD-0024-0013068800001   ,PANA  A/C  CW U923JPHW 1HP INV                              ,     20357.14,02/24/2026,MACH. & EQPT.       ,AIRCON                                            ,         5,WHOLESALE DISTRIBUTION GROUP            ,WDG-UBAY                                          ,FAACQ               
FAD-0026-0012379000010   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     21419.64,02/24/2026,MACH. & EQPT.       ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-FINANCE DEPARTMENT                             ,FAACQ               
FAD-0026-0012770500001   ,TENNANT T300ES WALK BEHIND SCRUBBER (BRAND NEW)             ,    258928.57,02/25/2026,MACH. & EQPT.       ,OTHERS                                            ,         3,HEAD OFFICE                             ,HO-GENERAL SERVICES DEPARTMENT                    ,FAACQ               
FAD-0026-0009300900001   ,ZEBRA CORDLESS SCANNER LI4278 1D                            ,     14285.71,03/09/2026,STR. EQPT.          ,SCANNER                                           ,         3,HEAD OFFICE                             ,HO-FIXED ASSET DEPARTMENT                         ,FAACQ               
FAD-0026-0013001400001   ,TCL QLED 43P7K                                              ,     15258.93,01/14/2026,OFF. EQPT.          ,TV                                                ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0013001400002   ,TCL QLED 43P7K                                              ,     15258.93,01/14/2026,OFF. EQPT.          ,TV                                                ,         5,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012379000001   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20348.21,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012379000002   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20348.21,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012379000003   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20348.21,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
FAD-0026-0012379000004   ,CELLPHONE SAMSUNG GALAXY A56 5G                             ,     20348.21,01/14/2026,OFF. EQPT.          ,CELLPHONE                                         ,         3,HEAD OFFICE                             ,HO-ADMIN                                          ,FAACQ               
