barcode,desc,acost,adate,cat_type,locname,dept,status
0083-0005665200008  ,CPU SET INTEL CORE I3-8100                                  ,     14285.71,09/23/2019,                                                  ,                                        ,                                                  ,                    
0083-0001536000001  ,CORDLESS SCANNER M:LI4278                                   ,     16000.00,10/16/2019,                                                  ,                                        ,                                                  ,                    
0083-0001536000002  ,CORDLESS SCANNER M:LI4278                                   ,     16000.00,10/16/2019,                                                  ,                                        ,                                                  ,                    
0083-0001124600002  ,ACER LED MONITOR                                            ,      3500.00,10/25/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800001  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800002  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800003  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800004  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800005  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800006  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800007  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800008  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800009  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0083-0005791800010  ,REDMI NOTE 7                                                ,      8065.50,11/22/2019,                                                  ,                                        ,                                                  ,                    
0016-0006134100001  ,169464 VIVO CP Y11 BLU                                      ,      5800.00,02/13/2020,                                                  ,                                        ,                                                  ,                    
0016-0006134100004  ,169464 VIVO CP Y11 BLU                                      ,      5800.00,02/13/2020,                                                  ,                                        ,                                                  ,                    
0016-0005615100014  ,165752 OPPO CP A5S CPH1909 BLK                              ,      6700.00,05/20/2020,                                                  ,                                        ,                                                  ,                    
