barcode,desc,acost,adate,ast_type,cat_type,est_life,locname,dept,status
0002868800001       ,PORTION CUTTER HOLAC SECT 360                               ,   1557418.64,11/21/2017,STR. EQPT.          ,OTHERS                                            ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FA_TRAN             
0004282500001       ,"PANEL BOARD NEMA-1, DPSH                                    ",     70000.00,10/23/2018,ELEC. INTS. & EQPT. ,PANEL BOARD                                       ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0002273400007       ,METTLER TOLEDO LABEL PRINTING SCALE                         ,     60000.00,10/13/2018,STR. EQPT.          ,WEIGHING SCALE                                    ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0004559300001       ,RECIRCULATING PUMP COOLING FAD                              ,      6999.75,10/23/2018,STR. EQPT.          ,OTHERS                                            ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0004320700001       ,WALL MOUNTED EXHAUST FAN 3 HP-3PHASE                        ,     28000.00,10/23/2018,BLDG. IMPVT.        ,EXHAUST FAN                                       ,         3,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,                    
0004581700001       ,DELL LAPTOP 161372                                          ,     25000.00,10/27/2018,OFF. EQPT.          ,LAPTOP                                            ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004581700002       ,DELL LAPTOP 161372                                          ,     25000.00,10/27/2018,OFF. EQPT.          ,LAPTOP                                            ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0001925100001       ,AIRCON CARRIER WINDOW TYPE 2.5 HP                           ,         1.00,10/26/2018,MACH. & EQPT.       ,AIRCON                                            ,         5,COMMISSARY COMPOUND           ,COMMISSARY COMPOUND - GSD                         ,                    
0001978800005       ,THERMOSTAT EGO 55. 13011.460 16A 250V 75                    ,      2507.11,10/17/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0001978800006       ,THERMOSTAT EGO 55. 13011.460 16A 250V 75                    ,      2507.11,10/17/2018,MACH. & EQPT.       ,OTHERS                                            ,         3,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0004348300001       ,FCG75 A.O. SMITH RESIDENTIAL GAS FIRED W                    ,     85361.00,10/17/2018,MACH. & EQPT.       ,HEATER                                            ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0004348300002       ,FCG75 A.O. SMITH RESIDENTIAL GAS FIRED W                    ,     85361.00,10/17/2018,MACH. & EQPT.       ,HEATER                                            ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0004348300003       ,FCG75 A.O. SMITH RESIDENTIAL GAS FIRED W                    ,     85361.00,10/17/2018,MACH. & EQPT.       ,HEATER                                            ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0004348400001       ,"CMF2-30 3-STAGE STAINLESS PUMP, 0.75HP,2                    ",      9451.39,10/17/2018,MACH. & EQPT.       ,PUMP                                              ,         5,COLONNADE COLON               ,COLC-T.PADILLA DORM                               ,FA_TRAN             
0004348400002       ,"CMF2-30 3-STAGE STAINLESS PUMP, 0.75HP,2                    ",      9451.39,10/17/2018,MACH. & EQPT.       ,PUMP                                              ,         5,CEBO COMMISSARY               ,CEBO FS COMMISSARY                                ,                    
0002702200001       ,MAKITA BLOWER                                               ,      3499.00,10/31/2018,TOOLS               ,TOOLS                                             ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004581700003       ,DELL LAPTOP 161372                                          ,     25000.00,10/27/2018,OFF. EQPT.          ,LAPTOP                                            ,         3,ISLAND CITY MALL              ,ICM-FRESHMARKET                                   ,FA_TRAN             
0004581700004       ,DELL LAPTOP 161372                                          ,     25000.00,10/27/2018,OFF. EQPT.          ,LAPTOP                                            ,         3,ISLAND CITY MALL              ,ICM-FRESHMARKET                                   ,FA_TRAN             
0004581700005       ,DELL LAPTOP 161372                                          ,     25000.00,10/27/2018,OFF. EQPT.          ,LAPTOP                                            ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,FA_TRAN             
0004585500001       ,EPSON PRINTER ECOTNK L3110 AIO                              ,      7300.00,10/27/2018,OFF. EQPT.          ,PRINTER                                           ,         3,CEBO COMMISSARY               ,CEBO COMMISSARY ADMIN                             ,                    
0004624000001       ,MEIJI AUTOMATIC VOLTAGE REGULATOR 1500 W                    ,      3199.80,11/06/2018,STR. EQPT.          ,OTHERS                                            ,         3,FSQ-RESEARCH AND DEVELOPMENT  ,FS&Q/R&D - FIXED ASSET DEPARTMENT                 ,                    
0004041800001       ,AOC E970SWNL 18.5"" WLED MONITOR BLACK                       ,      3650.00,11/13/2018,OFF. EQPT.          ,MONITOR                                           ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004041800002       ,AOC E970SWNL 18.5"" WLED MONITOR BLACK                       ,      3650.00,11/13/2018,OFF. EQPT.          ,MONITOR                                           ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004646700001       ,CPU ASUS H110M-D                                            ,     16400.00,11/13/2018,OFF. EQPT.          ,CPU                                               ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,                    
0004646700002       ,CPU ASUS H110M-D                                            ,     16400.00,11/13/2018,OFF. EQPT.          ,CPU                                               ,         3,BAKESHOP COMMISSARY           ,BSCOM-FIXED ASSET DEPARTMENT                      ,                    
0001118900001       ,GREASE TRAP                                                 ,      8224.00,12/28/2006,FUR. & FIXT.        ,GREASE TRAP                                       ,         5,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,STS                 
0001110100005       ,SLIPPERS RACKS                                              ,      4972.50,12/14/2006,FUR. & FIXT.        ,RACKS                                             ,         5,MARCELA FARMS INCORPORATED    ,MFI-SLAUGHTER HOUSE & MEAT CUTTING PLANT 2        ,FA_TRAN             
0001110100006       ,SLIPPERS RACKS                                              ,      4972.50,12/14/2006,FUR. & FIXT.        ,RACKS                                             ,         5,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0001375000003       ,SS BUTCHER'S TABLE W/CHOPPING BOARD BIG                     ,     20231.77,05/22/2015,FUR. & FIXT.        ,TABLE                                             ,         5,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0001064500005       ,N-COMPUTING L230                                            ,      7900.00,07/08/2014,STR. EQPT.          ,OTHERS                                            ,         3,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0001680500002       ,SANWA DIGITAL MULTIMETER                                    ,      2640.00,11/18/2015,TOOLS               ,METER                                             ,         5,FOOD SERVICE COMMISSARY       ,FSCOM-FIXED ASSET DEPARTMENT                      ,                    
0000524200002       ,STAINLESS RACK 3 LAYER BIG                                  ,         1.00,04/22/2017,FUR. & FIXT.        ,RACK                                              ,        10,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0000524200003       ,STAINLESS RACK 3 LAYER BIG                                  ,         1.00,04/22/2017,FUR. & FIXT.        ,RACK                                              ,        10,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0000524200004       ,STAINLESS RACK 3 LAYER BIG                                  ,         1.00,04/22/2017,FUR. & FIXT.        ,RACK                                              ,        10,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
0000524200005       ,STAINLESS RACK 3 LAYER BIG                                  ,         1.00,04/22/2017,FUR. & FIXT.        ,RACK                                              ,        10,DISTRIBUTION SALES GROUP      ,LDI-DISTRIBUTION SALES GROUP                      ,FA_TRAN             
